                              ESTABLECIMIENTOS DE SALUD DE 1ER NIVEL COCHABAMBA,,,
,,,
COCHABAMBA,CLIZA,V. CONCEPCION,VILLA CONCEPCION
,,,
COCHABAMBA,COCAPATA,ALTAMACHI,Comunidad de Altamachi detras del tinglado del colegio
COCHABAMBA,COCAPATA,CALIENTES,Comunidad de calientes lado colegio
COCHABAMBA,COCAPATA,COCAPATA,Plaza 6 de Febrero Cocapata
COCHABAMBA,COCAPATA,COLORADO,Comunidad de colorado frente a la cancha de futbol
COCHABAMBA,COCAPATA,COLQUECHACA,colquechaca
COCHABAMBA,COCAPATA,EL CHORO,Comunidad de el Choro frente a la Iglesia
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,COCAPATA,FALSURI (CBB),Comunidad de Falsuri frente a la Iglesia
COCHABAMBA,COCAPATA,ICARI,Comunidad de Icari camino a Altamachi
COCHABAMBA,COCAPATA,INCACASANI,Comunidad de Incacasani frente a la cancha de futbol
COCHABAMBA,COCAPATA,KUMARA,kumara frente al colegio juan jose torrez
COCHABAMBA,COCAPATA,LA  AGUADA,Comunidad de la Aguada lado la Iglesia
COCHABAMBA,COCAPATA,LAGUNILLAS,LAGUNILLAS
COCHABAMBA,COCAPATA,MARAVILLAS,Comunidad de Maravillas
COCHABAMBA,COCAPATA,PUTUCUNI,Comunidad de Putucuni
COCHABAMBA,COCAPATA,RINCONADA,Comunidad de Rinconada
COCHABAMBA,COCAPATA,SEQUERRANCHO,Sequerancho
COCHABAMBA,COCAPATA,TOCORANI,frente a la parada de las flotas
COCHABAMBA,COCAPATA,TUNARI,tunari
COCHABAMBA,COCAPATA,VILLA VINTO,Comunidad de Villa Vinto
COCHABAMBA,COCHABAMBA,ALALAY,AVENIDA SIGLO XX Nº 100
COCHABAMBA,COCHABAMBA,ALTO COCHABAMBA,"Villa Cosmos, calle Sofia Rosel s/n"
COCHABAMBA,COCHABAMBA,ALTO PAGADOR,LA JOYA ENTRE BARCELONA Y SILALA
COCHABAMBA,COCHABAMBA,BEATO SALOMON,Damian Rejas y Ortiz Pacheco sn
,,C. S. Y REHABILITACION,
COCHABAMBA,COCHABAMBA,COMUNITARIO ROJAS MEJIA,Calle TTe Morales Nro. 2030
COCHABAMBA,COCHABAMBA,C.S INTEGRAL 1RO DE MAYO,Villa 1ro de nayo
COCHABAMBA,COCHABAMBA,C.S. NUEVA GANTE,zona Tamborada
COCHABAMBA,COCHABAMBA,CERRO VERDE,los Andes y Llawar Mallcu
,,,
COCHABAMBA,COCHABAMBA,CHAVEZ RANCHO,AV.BLANCO GALINDO KM 3 1/2 CALLE ENRICO FERMI S/N
COCHABAMBA,COCHABAMBA,CHIMBA,Plazuela Guido Brawn
COCHABAMBA,COCHABAMBA,CONDEBAMBA,Av. Llunqi Yupanki esq. Chimpu Uma y Apukamajj
COCHABAMBA,COCHABAMBA,EDGAR MONTAÑO,calle pilipinto
COCHABAMBA,COCHABAMBA,ESPANA,San Jose de la Banda Plan C
,,,
COCHABAMBA,COCHABAMBA,GLORIA ALTO BUENA VISTA,Calle imnominada s/n Zona Alto Buena Vista (OTB Libertad)
COCHABAMBA,COCHABAMBA,JAIHUAYCO,CALLE CHIMORE ESQUINA MAMORE
,,,Av. Ecologica S/n camino a Botadero de Basura.Frente al
COCHABAMBA,COCHABAMBA,KARA KARA,Colegio D. Morales.
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,COCHABAMBA,LA MAICA,Maica Quenamari
COCHABAMBA,COCHABAMBA,LACMA,c/ Virgen del carmen y C/ San juan Z/ Villa Mexico
COCHABAMBA,COCHABAMBA,MAICA CENTRAL,Maica Central parada 6
,,P.S VARONES SAN SEBASTIAN,
COCHABAMBA,COCHABAMBA,PENITENCIARIO,Sin registro
,,P.S. MUJERES SAN SEBASTIAN,
COCHABAMBA,COCHABAMBA,PENITENCIARIO,C. Ladizlao Cabrera esq. Hamiraya
,,P.S. SAN ANTONIO,
COCHABAMBA,COCHABAMBA,PENITENCIARIO,Avenida Ayacucho frente a la terminal de buses
,,,Avenida 6 de Agosto entre Cavildo y Martines de la
COCHABAMBA,COCHABAMBA,POLICONSULTORIO KANATA,Democracia
COCHABAMBA,COCHABAMBA,POLITECNICO MILITAR,AV. PETROLERA KM. 4 1/2 ZONA SUD
COCHABAMBA,COCHABAMBA,PUCARITA,AVENIDA ALEGRE
COCHABAMBA,COCHABAMBA,SARCOBAMBA,AV. VILLAVICENCIO Y AV. THUNUPA
COCHABAMBA,COCHABAMBA,SEBASTIAN PAGADOR,Av. Humberto Asin Rivero - Villa Pagador
COCHABAMBA,COCHABAMBA,SENNFELD,Barrio Obrero calle 1º de Mayo y Riveralta
COCHABAMBA,COCHABAMBA,TEMPORAL,calle FRANCISCO BEDREGAL  ESQ.JAKC LONDON
COCHABAMBA,COCHABAMBA,TICTI NORTE,CALLE QHOCHAPAMPA NRO 0 ZONA NORTE
COCHABAMBA,COCHABAMBA,TUPURAYA,Av. Circunvalacion s/n
COCHABAMBA,COCHABAMBA,VILLA ISRAEL PUCARA,Calle Innominada
,,,AV. HUANCHACA ENTRE CALLE DIONISIO BOBADILLA Y
COCHABAMBA,COCHABAMBA,VILLA VENEZUELA,CALLE PABLO DE MENESES
COCHABAMBA,COLCAPIRHUA,CAPACACHI,C/ MANUEL ASCENCIO VILLARROEL Y JULIAN APAZA
,,,
COCHABAMBA,COLCAPIRHUA,COLCAPIRHUA,"km 7,8 Avenida Blanco Galindo entrando dos cuadras al sud"
,,,km 9 de la Av. Blanco galindo subiendo 3 kilometros al norte
COCHABAMBA,COLCAPIRHUA,KAMI,en el barrio san jose de kami colcapirhua
,,,km 8 1/2 Av. Libertador Final  capitan victor ustriz entrando
COCHABAMBA,COLCAPIRHUA,SIMON BOLIVAR,dos kilometros al sud
COCHABAMBA,COLOMI,CAMPO VIA,Carretera a Santa Cruz Km. 104
COCHABAMBA,COLOMI,CANDELARIA,candelaria
COCHABAMBA,COLOMI,COLOMI,Carretera a Santa Cruz Km. 48
COCHABAMBA,COLOMI,CORANI PAMPA,Corani Pampa
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,COLOMI,MAICA MONTE,Maica Monte
COCHABAMBA,COLOMI,MOSOJ LLAJTA,MOSOJ LLAJTA
COCHABAMBA,COLOMI,PARACTI,Carretera a Santa Cruz Km. 80
COCHABAMBA,COLOMI,SAN JOSE,San Jose Municipio Colomi
COCHABAMBA,COLOMI,TABLAS MONTE,Tablas Monte
,CUCHUMUELA (V. G.,,
COCHABAMBA,VILLARROEL),V. GUALBERTO VILL.,a una cuadra al oeste de la plaza principal
,CUCHUMUELA (V. G.,,
COCHABAMBA,VILLARROEL),YANA RUMI,5ta sec. Prov. Punata
,,,
COCHABAMBA,ENTRE RIOS CBBA,6 DE AGOSTO,Municipio Entre Rios - Central Ichoa - sindicato 6 de agosto
COCHABAMBA,ENTRE RIOS CBBA,ALTO LINARES,barrio 6 de Agosto
COCHABAMBA,ENTRE RIOS CBBA,ANDINO,Puesto de Salud ANDINO
COCHABAMBA,ENTRE RIOS CBBA,BULO BULO,Barrio Comercial
COCHABAMBA,ENTRE RIOS CBBA,CHANCADORA,"BARRIO MELGA, LOCALIDAD CHANCADORA"
,,,Entre Rios Final Avenida Santa Cruz / Carretera Cochabamba
COCHABAMBA,ENTRE RIOS CBBA,ENTRE RIOS,- Santa Cruz km 265
COCHABAMBA,ENTRE RIOS CBBA,ISARZAMA,av.panamerica/calle 15 de agosto
COCHABAMBA,ENTRE RIOS CBBA,RIO BLANCO,esquina calle tarija y universidad
COCHABAMBA,MIZQUE,KURI,kuri alto
COCHABAMBA,MIZQUE,LAGUNA,LAGUNA SULTY
COCHABAMBA,MIZQUE,MINA ASIENTOS,"municipio mizque, canton san vicente"
COCHABAMBA,MIZQUE,MIZQUEPAMPA,mizque pampa
COCHABAMBA,MIZQUE,MOLINERO,molinero mizque cochabamba
COCHABAMBA,MIZQUE,RAQAYPAMPA,Raqaypampa  municipio Mizque  cbba
COCHABAMBA,MIZQUE,SALVIA,salvia centro
COCHABAMBA,MIZQUE,SAN VICENTE (CBB),Municipio Mizque Canton San Vicente
COCHABAMBA,MIZQUE,SANTIAGO (CBB),Santiago
COCHABAMBA,MIZQUE,TAJRAS,tajras
COCHABAMBA,MIZQUE,TIN TIN,tin tin
COCHABAMBA,MIZQUE,TIPA TIPA,TIPA TIPA
COCHABAMBA,MIZQUE,TUCMA ALTA,tucma alta
COCHABAMBA,MIZQUE,UCHAMA ALTA,tin tin
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,MOROCHATA,CHINCHIRI,Municipio de Morochata comunidad chinchiri
COCHABAMBA,MOROCHATA,CHULLPA KASA,Chullpa Kasa
COCHABAMBA,MOROCHATA,HUMAMARCA,municipo morochata
COCHABAMBA,MOROCHATA,KIRI KIRI,municipio de morochata comunidad de quiri quiri
COCHABAMBA,MOROCHATA,MOROCHATA,Municipio morochata
COCHABAMBA,MOROCHATA,PARTE LIBRE,Municipio morochata
COCHABAMBA,MOROCHATA,PATA MOROCHATA,Municipio morochata
COCHABAMBA,MOROCHATA,PIUSILLA SAN ISIDRO,Municipio de morochata comunidad piusilla
COCHABAMBA,MOROCHATA,YAYANI,Municipio de morochata
COCHABAMBA,OMEREQUE,ELE ELE,Comunidad de Ele Ele - lado Iglesia Central S/N
,,,
COCHABAMBA,OMEREQUE,ESMERALDA,Comunidad de Esmeralda - frente a la Cancha de Futbol
,,,comunidad Huanacuni chico Carretera Omereque -
COCHABAMBA,OMEREQUE,HUANACUNI CHICO,cochabamba s/n
COCHABAMBA,OMEREQUE,OMEREQUE,CUCHU PUNATA S/N
,,,Comunidad de pantoja Sobre la Carretera Antigua A santa
COCHABAMBA,OMEREQUE,PANTOJA,cruz
COCHABAMBA,OMEREQUE,PEÑA COLORADA,PEÑA COLORADA
COCHABAMBA,PASORAPA,ESPINAL,espinal detras de la cancha
COCHABAMBA,PASORAPA,PAMPAS,Pampas
COCHABAMBA,PASORAPA,PASORAPA,plaza 5 de marzo
COCHABAMBA,PASORAPA,QUINORI,DISTRITO QUNORI COMUNIDAD DE QUINORI
COCHABAMBA,PASORAPA,SEIBAS,Pasorapa
COCHABAMBA,POCONA,CHILLIJCHI,chillijchi
COCHABAMBA,POCONA,CONDA BAJA,conda baja
COCHABAMBA,POCONA,JATUM PAMPA,JATUN PAMPA
COCHABAMBA,POCONA,LAIMIÑA,LAIMIñA
COCHABAMBA,POCONA,LOMAN CHIUCHI,Plaza el Kewinal Pocona
COCHABAMBA,POCONA,LOPE MENDOZA,LOPE MENDOZA
COCHABAMBA,POCONA,MAMA HUASI,Municipio Pocona
COCHABAMBA,POCONA,MONTE PUNKU,Montepunco
COCHABAMBA,POCONA,POCONA,pocona
COCHABAMBA,POCONA,PUYUHUASI,puyuhuasi
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,POCONA,QHOPY,QHOPI
COCHABAMBA,POCONA,QUEWIÑAKASA,QUEWINA KASA
COCHABAMBA,POCONA,QUEWIÑAPAMPA,QUEWINAPAMPA
COCHABAMBA,POCONA,WAYAPACHA,wayapacha
COCHABAMBA,POCONA,YURAK MOLINO,yurakmolino
COCHABAMBA,POJO (CBBA),CHALLHUANI,Challhuani
,,,DIANPAMPA -  MUNICIPIO POJO - PROVINCIA CARRASCO -
COCHABAMBA,POJO (CBBA),DIAN PAMPA,DPTO. COCHABAMBA
COCHABAMBA,POJO (CBBA),KARAWASI,KARAHUASI
COCHABAMBA,POJO (CBBA),PALCA (CBB-POJO),Palca
COCHABAMBA,POJO (CBBA),RODEO ADENTRO,RODEO ADENTRO
COCHABAMBA,POJO (CBBA),SAN MIGUEL,CALLE MAMORE Y SUCRE S/N
COCHABAMBA,POJO (CBBA),THAGO LAGUNA,THAGO LAGUNA
COCHABAMBA,POJO (CBBA),VILAQUE,VILAQUE - MUNICIPIO pojo - PROVINCIA totora- cbba
COCHABAMBA,POJO (CBBA),YUTHUPAMPA,yuthupampa
,,,"2 De Marzo, Frente a la sede Central Unificada de"
COCHABAMBA,PUERTO VILLARROEL,2 DE MARZO,colonizadores
,,,"Alto Chijini, Lado del cementerio Alto Chijini, Cerca del"
COCHABAMBA,PUERTO VILLARROEL,ALTO CHIJINI,Parque Nal. Carrasco
,,,
COCHABAMBA,PUERTO VILLARROEL,ALTO SAN PABLO,alto san pablo - puerto villarroel - cochabamba - bolivia
COCHABAMBA,PUERTO VILLARROEL,AYOPAYA,Central Ayopaya
,,,MUNICIPIO DE PUERTO VILLARROEL TCO YUKI CIRI
COCHABAMBA,PUERTO VILLARROEL,BIARECUATE,COMUNIDAD DE BIA RECUATE
COCHABAMBA,PUERTO VILLARROEL,C.S. MARIPOSAS,C/ Nor chichas entre Suipacha y Tupiza Barrio Central
COCHABAMBA,PUERTO VILLARROEL,INGAVI "B",LOCALIDAD INGAVI B
,,,"Israel, instalaciones de Central de Comunidades Israel,"
COCHABAMBA,PUERTO VILLARROEL,ISRAEL,poblacion israel
COCHABAMBA,PUERTO VILLARROEL,NUEVA ESTRELLA,"Al Lado de la Cancha de Futbol, Nueva estrella"
COCHABAMBA,PUERTO VILLARROEL,PADILLA "A",Poblacion Padilla "A"
,,,Carretera Cbba-Santa Cruz Km. entre Calle Ayopaya -
COCHABAMBA,PUERTO VILLARROEL,PARAISO,Paraiso
COCHABAMBA,PUERTO VILLARROEL,PUERTO VILLARROEL,c/sucre
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
,,,
COCHABAMBA,PUERTO VILLARROEL,SACTA NORTE,"Calle San Jose Marines entre calle cochabamca, Sacta norte"
COCHABAMBA,PUERTO VILLARROEL,SANTA FE,Poblacion Santa Fe
COCHABAMBA,PUERTO VILLARROEL,SENDA VI,"Senda VI, Sobre la carretera Cbba - Santa Cruz Km 245"
COCHABAMBA,PUERTO VILLARROEL,TAMBORADA,Cruce Linares
COCHABAMBA,PUERTO VILLARROEL,VALLE HERMOSO (CBB),VALLE HERMOSO
COCHABAMBA,PUERTO VILLARROEL,VALLE IVIRZA,valle ivirza
COCHABAMBA,PUERTO VILLARROEL,VALLE SACTA,"C/ Independencia S/N, entre Luis Espinal"
COCHABAMBA,PUERTO VILLARROEL,VALLE TUNARI,CALLE BOLIVAR ENTRE C/ PUNATA Y C/ MARISCAL
,,,"Villa Nueva, Av. 16 Junio a media cuadra de la plaza"
COCHABAMBA,PUERTO VILLARROEL,VILLA NUEVA,principal Villa Nueva
COCHABAMBA,PUNATA,CAPILLA,comunidad capilla
COCHABAMBA,PUNATA,CURSANI,"Distrito 5, comunidad de Cursani"
,,,CARRETERA ANTIGUA A SANTA CRUZ Km. 50 COMUNIDAD
COCHABAMBA,PUNATA,LA VILLA,LA VILLA
COCHABAMBA,PUNATA,LAGUNA SULTI,A media cuadra de la avenida Punata-Cliza
COCHABAMBA,PUNATA,LEON RANCHO,Comunidad Leon Rancho
COCHABAMBA,PUNATA,PUNATA,avenida ruben ferrufino
COCHABAMBA,PUNATA,TAJAMAR,"Tajamar,Av. Cliza-Punata"
,,VIRGEN DE GUADALUPE (CBB-,
COCHABAMBA,PUNATA,PUNATA),"calle sin nombre,frenta al colegio guadalupano"
COCHABAMBA,QUILLACOLLO,APOTE,ZONA APOTE
,,,
COCHABAMBA,QUILLACOLLO,C.S. DISTRITO "3",CALLE CALIXTO PEÑALOZA ZONA SUD VILLA ASUNCION
,,,CALLE TUNARI ENTRE PANDO Y SANTA CRUZ ZONA
COCHABAMBA,QUILLACOLLO,CALVARIO,CALVARIO
COCHABAMBA,QUILLACOLLO,EL PASO,ZONA EL PASO
COCHABAMBA,QUILLACOLLO,IRONCOLLO,ZONA CALAMINA BARRIO NUEVO IRONCOLLO
COCHABAMBA,QUILLACOLLO,KAUSAY,ZONA SANTO DOMINGO SUD ESTE
COCHABAMBA,QUILLACOLLO,MISICUNI,MISICUNI
COCHABAMBA,QUILLACOLLO,VILLA MARIA,Km 11 NORTE BARRIO COLQUIRI
COCHABAMBA,SACABA,AGUIRRE,Distrito rural Aguirre
COCHABAMBA,SACABA,ALALAY,AVENIDA GUALBERTO VILLARROEL
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
COCHABAMBA,SACABA,CATACHILLA ALTA,Av. Villazon Km. 21 (carretera nueva a santa cruz)
COCHABAMBA,SACABA,CHALLVIRI,Canton Palca
COCHABAMBA,SACABA,EL ABRA,Av. Bolivia-Distrito VI Zona El Abra
COCHABAMBA,SACABA,GUADALUPE,Av. Segunda Circunvalacion / innominada
,,,
COCHABAMBA,SACABA,HUAYLLANI,Km 9 1/2  Av. Villazon  3 cuadras al norte Av. Mons. Heredia
COCHABAMBA,SACABA,ICHUCOLLO,Ichucollo area Palca
COCHABAMBA,SACABA,KALUYO CHICO,Kaluyo Chico
,,,
COCHABAMBA,SACABA,LARATI,"Comunidad Larati, al lado de la unidad educativa Larati"
COCHABAMBA,SACABA,MELGA,MELGA
COCHABAMBA,SACABA,PACATA DISTRITO 3,Distrito 3
COCHABAMBA,SACABA,PALCA (CBB),Palca
COCHABAMBA,SACABA,PISLI,Pisli
COCHABAMBA,SACABA,SAPANANI,Comunidad Sapanani
COCHABAMBA,SACABA,SOLOMON KLEIN,Av. Maximiliano Kolber y Av. Villazon Km. 4
COCHABAMBA,SACABA,TUSCAPUJIO,TUSCAPUJIO BAJO
COCHABAMBA,SACABA,TUTIMAYU,Carretera a Santa Cruz Km. 25
COCHABAMBA,SACABA,UCUCHI,Km. 29 carretera a Chapare
COCHABAMBA,SACABA,VILLA EL MAR,Villa el Mar
COCHABAMBA,SACABAMBA,APILLAPA,Sector Apillapa
COCHABAMBA,SACABAMBA,CHALLAQUE,Sector Challaque
COCHABAMBA,SACABAMBA,MATARANI,Matarani
COCHABAMBA,SACABAMBA,QUECOMA,Quecoma VILLA SAN ISIDRO
,,,Municipio Sacabamba 4ta Seccion de la Provincia Esteban
COCHABAMBA,SACABAMBA,SACABAMBA,Arce
COCHABAMBA,SACABAMBA,YUNKATAQUI,Sector Yunkataqui
COCHABAMBA,SAN BENITO,ALISU MAYU,ALISUMAYU
COCHABAMBA,SAN BENITO,LAGUNA CARMEN,PLAZA PRINCIPAL LAGUNA CARMEN
,,,"CARRETERA ANTIGUA A SANTA CRUZ KM 45,ENTRADA A LA"
COCHABAMBA,SAN BENITO,PARACAYA,NORMAL "MANUEL ASCENCIO VILLARROEL"
COCHABAMBA,SAN BENITO,SAN BENITO (CBB),Carretera antigua  Cochabamba - Santa Cruz Km. 39.5
COCHABAMBA,SAN BENITO,SUNCHU PAMPA,SUNCHU PAMPA- SAN BENITO
DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN
